analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
CCL15,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.47556546712883696,3.2565458985829863,14,False
PCDH7,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.7740915474104737,2.3156566408346695,14,False
COL9A1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5182771526035523,3.3813717096100935,14,False
DLK1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.7643635944499396,1.8002319824574566,14,False
COL5A1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5131231363322685,37.86606849568105,14,False
FURIN,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.6793216827266089,3.44993857644036,14,False
LTBR,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3727119450079294,2.8816386605913302,14,False
LTBP3,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,1.0185751201196045,3.953500894960466,14,False
DMD,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.48196552968988016,37.669073565631564,14,False
AMBN,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.41669935883048076,3.050820566552159,14,False
PTPRF,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.6505744478129794,2.7861196452686623,14,False
FUCA1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.47552777026749593,2.9831480912913473,14,False
FSTL3,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.34264280580291656,37.51794316381736,14,False
NRCAM,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.529324787040454,1.5744447617955557,14,False
LRP11,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3971200723144551,38.075822493514764,14,False
B4GALT1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3479381003434303,1.9306579523233895,14,False
SEMA7A,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.8070456172969114,1.809574714563169,14,False
FRZB,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.2959767412777279,6.626536784726807,14,False
CLEC1A,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.6844196485189081,3.128235141260204,14,False
PDZD2,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.4437615090006498,37.70070128463191,14,False
PRSS8,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5408092021428803,2.369053738605344,14,False
GRN,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.7083186992772021,1.9506835688828645,14,False
DTNB,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5785749942792111,38.52892721643542,14,False
CSH1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5257963352409868,1.6454356889141915,14,False
COLEC12,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.2515731393800339,36.59528391455208,14,False
SERPINB9,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.43739330779200314,36.34751412099614,14,False
GPNMB,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.34100858496647934,37.8508785658499,14,False
PSCA,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5201392630754013,1.6127825325167175,14,False
DPEP2,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5718479376079525,1.6195977207360983,14,False
FLT4,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.8757310576459625,2.0462379316152255,14,False
IL4R,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5318355765924008,2.3291523941082954,14,False
FOLR1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3844797129135722,2.3424715355038366,14,False
GPRC5C,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3872064310400698,37.944339379810444,14,False
SDC1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,1.0430145448738348,2.0492557403811578,14,False
GOLM2,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3462092982278484,4.618291985951626,14,False
INHBC,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5041847965129314,38.43018091045121,14,False
GDF15,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,1.0586571460534886,3.108429853560625,14,False
ARSB,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.694716532564245,38.8297688204413,14,False
CREG1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5220566712477256,3.339409718372585,14,False
TXNDC5,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.6293763973969655,38.662062690695535,14,False
CRH,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,3.2758329518459024,4.249176097816729,14,False
CRHBP,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.45713694970729135,2.802211063221403,14,False
ARTN,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.7374226628750118,2.9780096562231653,14,False
CRIM1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.9766461861594108,2.681406377391449,14,False
CSF1R,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.6678941357854369,2.0765296262138846,14,False
CTSC,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3038693657154997,4.419336643237807,14,False
CSF2RA,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.6666623643470992,2.3217126671226347,14,False
CSF2RB,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.6940261833919873,2.006763563469996,14,False
CST3,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.427429427685283,38.292867661457436,14,False
CSF3R,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.891851238896969,2.4008241016947633,14,False
OLR1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.8705399280058133,3.1920468554480466,14,False
KRT19,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.9212304096574994,38.99958246846163,14,False
ASAH1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.7245716992220386,2.633003309774202,14,False
DAG1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.7131296689394944,2.747760320918714,14,False
ANGPTL2,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3221402332989949,3.6710563654200485,14,False
ANGPTL4,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3532351499791495,37.97177440535419,14,False
TPP1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.890146473264048,3.7888092562670366,14,False
PCDH17,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.38265249667498885,4.433530586329061,14,False
CPVL,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3357578283681275,6.284371600142096,14,False
PAM,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.2980764595916936,4.823772882516632,14,False
DDR1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.7000803812957648,2.2916988338202997,14,False
P4HB,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.27383699612918244,37.30583423574054,14,False
OXT,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.8560655760039368,3.6083298765276983,14,False
CPM,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.21461117987571326,1.9008161432710948,14,False
ITGA5,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.33132485832017294,36.30126232899061,14,False
GBP1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.41958051132562757,36.63477985542976,14,False
MAD1L1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5451326733164381,38.588102869776954,14,False
TNFRSF11A,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.44837544350725117,38.37900813707469,14,False
TNFRSF12A,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.4213646164444542,3.423090984274848,14,False
BGN,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.6303791101897321,38.92859634434485,14,False
TGFB1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.9505118173432278,2.310420835169643,14,False
TFPI2,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3582617133198624,1.8744953781327403,14,False
TFF3,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5554545783149083,2.9232671007466915,14,False
PLAU,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.7033771581352597,2.749273555157383,14,False
LGALS9,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.22997804747954137,3.9616417037601748,14,False
TFF2,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,1.1790720308346097,2.158837919961104,14,False
BGLAP,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.687077481849826,37.64958300831862,14,False
NECTIN4,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.9712308470061359,3.02235238228849,14,False
SPINT1,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.497827968216008,1.1483510214113675,14,False
ERBB2,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.4577645681646316,38.41994963272779,14,False
CD46,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.5506970550586516,3.0328522826680064,14,False
ERBB3,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.3776724682879018,4.3725735988651,14,False
SPRR3,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.7400772028543745,4.058678322327082,14,False
LGMN,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,0.7806280008098414,3.9491105828981885,14,False
IGSF3,4_minus_3,0.0,0.0001220703125,0.002817622950819672,True,1.2352568191378632,2.2884336297545014,14,False
